STEP,W11,W12,N11,N12,E11,E12,S11,S12,W21,W22,N21,N22,E21,E22,S21,S22,W31,W32,N31,N32,E31,E32,S31,S32,W41,W42,N41,N42,E41,E42,S41,S42
27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
37,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
38,1,2,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
39,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,0,2,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0
49,0,2,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,1,2,0,0,0,2,0,2,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,0,2,0,0,0,1,0,1,1,0,1,0,0,0,1,1,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,1
52,0,2,0,1,0,1,0,1,1,0,1,0,0,0,0,1,0,3,0,0,0,1,0,0,0,0,2,0,0,0,0,1
53,1,2,0,1,0,1,0,1,1,0,2,0,0,0,0,1,0,3,0,0,0,1,0,0,0,0,2,0,0,0,0,1
54,0,3,0,1,0,0,0,0,0,0,1,0,0,2,1,1,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,1
55,0,3,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1
56,1,3,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1
57,0,3,0,1,1,0,1,0,0,0,0,0,0,1,1,2,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1
58,0,3,0,1,2,0,1,0,0,0,0,0,0,1,0,1,0,3,0,1,1,0,1,0,0,0,0,0,0,0,0,1
59,1,3,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,1,0
60,0,3,0,0,2,1,2,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0
61,0,1,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
62,1,0,0,0,3,0,2,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
63,1,1,0,0,4,0,2,0,0,0,0,1,1,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
64,0,1,0,0,3,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,1,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
66,0,3,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0
67,0,3,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0
68,1,3,0,0,0,2,0,1,2,0,0,0,0,0,0,1,0,2,0,0,0,1,0,0,2,0,1,0,0,0,0,0
69,0,4,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,0,4,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,1,4,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0
72,0,4,0,1,3,0,1,0,0,0,0,0,0,2,1,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0
73,0,4,0,0,3,0,1,0,0,0,0,1,0,1,0,0,0,2,0,0,1,0,2,0,0,0,0,0,0,0,0,0
74,1,4,0,0,1,0,1,0,0,1,1,0,0,1,0,1,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0
75,0,5,0,1,0,1,1,0,0,0,2,0,0,1,1,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0
76,0,5,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0
77,1,5,0,0,0,0,0,0,0,0,2,0,0,2,0,1,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0
78,0,5,0,1,0,1,0,0,0,0,2,0,0,1,1,1,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0
79,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0
80,1,5,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0
81,0,6,0,1,1,0,1,0,0,0,0,0,1,0,2,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0
82,0,7,0,0,1,1,2,0,0,0,0,0,1,0,1,1,0,2,0,0,2,0,1,0,0,0,0,0,0,0,0,0
83,1,7,0,1,2,0,2,0,0,0,0,0,1,1,1,0,0,2,0,0,2,0,1,0,0,0,0,0,0,0,0,0
84,0,7,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0
85,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0
86,1,7,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0
87,0,8,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
88,0,7,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,2,0,2,0,0,1,0,0,0,0,0,0,0,0,0
89,1,7,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,2,0,2,0,0,1,0,0,0,0,0,0,0,0,0
90,0,7,0,1,2,0,1,0,0,1,0,1,0,1,1,1,0,3,0,2,2,0,1,0,0,0,0,0,0,0,0,0
91,0,6,0,2,2,0,2,1,0,1,0,1,0,1,0,1,0,3,0,2,1,0,1,0,0,0,0,0,0,0,0,0
92,1,6,0,2,3,0,2,0,0,2,0,1,0,1,0,1,0,3,0,2,2,0,1,0,0,0,0,0,0,0,0,0
93,0,7,0,2,4,0,2,0,0,1,0,1,0,1,1,1,0,2,0,2,2,0,1,0,0,0,0,0,0,0,0,0
94,0,6,0,1,3,0,1,1,0,0,0,0,0,0,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0
95,1,5,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,3,0,2,1,0,0,0,0,0,0,0,0,0,0,0
96,0,5,0,1,2,0,0,0,0,0,0,0,0,0,2,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0
97,0,6,0,1,1,0,0,0,0,1,0,0,1,1,1,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0
98,1,5,0,2,1,0,0,1,0,0,0,0,1,0,1,1,0,4,0,2,1,0,0,0,0,0,0,0,0,0,0,0
99,0,5,0,3,1,1,0,0,0,0,0,0,1,0,3,0,0,4,0,2,1,0,1,0,0,0,0,0,1,0,0,0
100,0,5,0,3,1,0,1,0,0,1,0,0,1,0,2,0,0,4,0,2,1,0,2,0,0,0,0,0,1,0,0,0
101,1,5,0,3,2,0,1,0,0,0,0,0,1,0,2,0,0,4,0,2,2,0,2,0,0,0,1,0,1,0,1,0
102,0,5,0,4,2,0,2,0,1,0,0,0,1,0,3,0,0,4,0,2,3,0,2,0,1,0,1,0,1,0,1,0
103,0,5,0,4,2,0,3,0,1,0,1,0,1,0,2,0,0,5,0,2,3,0,3,0,1,0,1,0,1,0,1,0
104,1,6,0,4,2,0,2,0,0,0,0,0,0,0,1,0,0,5,0,2,3,0,3,0,0,0,0,0,1,0,0,0
105,0,5,0,4,2,0,2,0,0,0,0,0,0,0,1,0,0,5,0,2,2,0,2,0,0,0,0,0,0,0,0,0
106,0,5,0,4,1,0,2,1,0,0,0,0,0,0,0,0,0,6,0,2,1,0,2,0,0,0,0,0,0,0,0,0
107,1,5,0,4,0,0,1,0,0,0,0,0,0,1,0,0,0,6,0,2,1,0,1,0,0,0,0,0,0,0,0,0
108,0,5,0,5,0,0,0,1,0,1,0,0,0,0,1,0,0,7,0,2,0,0,0,0,0,0,0,0,1,0,0,0
109,0,4,0,3,1,0,1,1,0,1,1,0,0,0,1,0,0,6,0,1,0,0,1,0,0,0,0,0,2,0,0,0
110,1,3,0,2,2,0,1,0,0,0,1,0,0,1,2,0,0,5,0,0,2,0,2,0,0,0,1,0,2,0,0,0
111,1,1,0,1,2,0,2,0,0,0,2,0,0,0,3,0,0,4,0,0,2,0,2,0,0,0,1,0,2,0,0,0
112,1,0,0,0,3,0,2,0,0,0,2,0,0,0,2,1,0,2,1,0,2,0,2,0,0,0,1,0,2,0,0,0
113,2,0,1,0,3,0,3,0,0,0,2,0,1,0,3,0,1,1,1,0,3,0,3,0,1,0,1,0,2,0,1,0
114,1,1,0,0,2,1,2,1,0,0,1,0,0,1,2,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0
115,0,2,0,1,2,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,2,0,2,0,0,0,0,0,0,0,0,0
116,1,3,0,1,2,1,2,1,0,0,0,0,0,1,0,0,0,2,0,1,2,0,1,1,0,0,0,0,0,0,0,0
117,0,3,0,2,1,1,1,1,0,1,0,0,0,1,1,1,0,2,0,2,2,0,0,1,0,0,0,0,0,0,0,0
118,0,4,0,2,2,1,0,1,0,1,0,0,0,1,0,1,0,3,0,2,1,0,0,1,0,0,0,0,0,0,0,0
119,1,4,0,2,1,0,0,0,0,2,0,0,0,0,0,0,0,4,0,2,0,0,1,0,0,0,0,0,0,0,0,0
120,0,5,0,2,2,0,1,1,0,1,0,0,0,0,2,0,0,5,0,2,1,0,2,0,0,0,0,0,0,0,0,0
121,0,6,0,2,2,0,1,0,0,1,0,0,0,0,2,0,0,6,0,2,2,0,2,0,0,0,0,0,0,0,0,0
122,1,6,0,2,2,0,2,0,0,2,0,0,0,1,2,0,0,6,0,2,3,0,3,0,0,0,0,0,0,0,1,0
123,0,6,0,2,2,0,2,1,0,1,0,0,1,0,3,0,0,6,0,2,4,0,3,0,0,0,0,0,1,0,1,0
124,0,6,0,2,2,0,3,0,0,0,0,0,0,0,1,0,0,6,0,2,4,0,4,0,0,0,0,0,0,0,0,0
125,1,6,0,3,2,0,2,0,0,1,0,0,0,1,0,0,0,6,0,2,3,0,3,0,0,0,0,0,0,0,0,0
126,0,6,0,3,1,0,1,1,0,0,0,1,0,1,1,0,0,6,0,2,2,0,2,0,0,0,0,0,0,0,0,0
127,0,6,0,3,1,0,0,2,0,0,0,0,0,1,0,0,0,6,0,2,1,0,0,0,0,0,0,0,0,0,0,0
128,1,6,0,4,0,0,0,1,0,1,0,0,0,2,0,0,0,6,0,2,0,0,0,1,0,0,0,0,0,0,0,0
129,0,7,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,6,0,2,1,0,0,0,0,0,0,0,0,0,1,0
130,0,7,0,3,2,0,1,0,0,0,0,0,0,0,1,0,0,6,0,2,1,0,1,0,0,0,0,0,0,0,1,0
131,1,7,0,4,2,0,2,0,0,0,0,1,0,0,2,0,0,6,0,2,1,0,1,0,0,0,0,0,0,0,1,0
132,0,7,0,3,3,0,2,0,0,0,0,0,0,0,3,0,0,6,0,2,2,0,2,0,0,0,0,0,0,0,1,0
133,0,8,0,3,3,0,3,1,0,0,0,0,0,0,2,0,0,6,0,2,3,0,3,0,0,0,0,0,0,0,2,0
134,1,7,0,4,3,0,3,0,0,1,0,0,0,0,1,0,0,6,0,2,2,0,2,0,0,0,0,0,0,0,1,0
135,0,7,0,3,2,1,3,0,0,0,0,0,0,0,2,0,0,6,0,2,1,0,2,0,0,0,0,0,0,0,0,0
136,0,7,0,3,2,0,2,0,0,0,0,0,0,0,0,0,0,6,0,2,1,0,1,0,0,0,0,0,0,0,0,0
137,1,7,0,4,1,0,1,1,0,2,0,1,0,0,0,0,0,6,0,2,1,0,1,0,0,0,0,0,0,0,0,0
138,0,8,0,3,2,0,1,1,0,1,0,0,0,0,1,0,0,6,0,2,1,0,0,0,0,0,0,0,0,0,0,0
139,0,7,0,3,2,0,1,0,0,1,0,0,0,1,1,0,0,6,0,2,0,0,0,0,0,0,0,0,1,0,1,0
140,1,7,0,3,1,1,1,0,0,2,0,1,1,0,2,0,0,6,0,2,1,0,1,0,0,0,0,0,1,0,1,0
141,0,8,0,3,2,0,2,0,0,2,0,0,1,0,4,0,0,6,0,2,2,0,2,0,0,0,0,0,1,0,1,0
142,0,7,0,3,2,0,3,0,0,2,0,0,1,1,3,0,0,6,0,2,2,0,3,0,0,0,0,0,1,0,1,0
143,1,7,0,3,3,1,3,0,0,2,0,1,1,0,3,0,0,6,0,2,3,0,3,0,0,0,0,0,1,0,1,0
144,0,7,0,3,3,0,3,0,0,2,0,1,0,0,2,0,0,6,0,2,2,0,2,0,0,0,0,0,0,0,0,0
145,0,7,0,3,3,0,2,0,0,2,0,1,0,1,2,0,0,6,0,2,2,0,2,0,0,1,0,0,0,0,0,0
146,1,7,0,3,3,0,1,1,0,2,0,1,0,0,0,0,0,6,0,3,1,0,1,0,0,2,0,0,0,0,0,0
147,0,7,0,4,2,0,1,1,0,2,0,1,0,0,0,0,0,7,0,3,1,0,1,0,0,2,0,0,0,0,0,0
148,0,7,0,5,0,0,1,1,0,2,0,1,0,0,1,0,0,7,0,3,2,0,0,0,0,2,0,0,0,0,0,0
149,1,7,0,4,0,1,0,0,0,1,0,0,0,0,0,1,0,7,0,3,2,0,0,0,0,1,0,0,0,0,1,0
150,0,8,0,4,1,0,2,0,0,0,0,1,1,0,1,0,0,7,0,4,1,0,1,0,0,0,0,0,1,0,1,0
151,0,7,0,5,1,0,2,0,0,0,0,0,1,0,3,0,0,7,0,4,2,0,1,0,0,0,0,0,1,0,2,0
152,1,8,0,5,2,0,2,0,0,0,0,0,1,1,2,0,0,7,0,4,2,0,2,0,0,0,0,0,1,0,3,0
153,0,8,0,5,3,0,3,0,1,0,1,1,1,0,2,1,0,7,0,4,2,0,3,0,0,0,1,0,2,0,4,0
154,0,8,0,6,3,0,2,0,0,1,0,0,0,0,2,0,0,7,0,4,2,0,3,0,0,0,0,0,1,0,3,0
155,1,8,0,5,3,0,1,0,0,1,0,0,0,1,1,1,0,7,0,4,2,0,2,0,0,1,0,1,0,0,1,0
156,0,10,0,5,3,0,1,0,0,3,0,1,0,1,0,0,0,7,0,4,1,0,1,0,0,1,0,1,0,0,0,0
157,0,8,0,6,1,1,0,0,0,2,0,0,0,1,1,0,0,7,0,4,2,0,1,0,0,1,0,1,0,0,0,0
158,1,8,0,5,1,1,0,0,0,3,0,1,0,1,0,0,0,7,0,4,2,0,2,0,0,1,0,1,0,0,1,0
159,0,8,0,5,0,0,1,0,0,2,0,0,1,1,0,1,0,7,0,4,0,0,0,0,0,0,0,0,1,0,2,0
160,0,8,0,5,2,0,2,0,0,1,0,0,1,0,2,0,0,8,0,4,1,0,1,0,0,0,0,0,1,0,2,0
161,1,8,0,6,1,0,2,0,0,0,0,0,1,0,2,0,0,8,0,4,2,0,2,0,0,0,0,0,1,0,3,0
162,0,8,0,6,2,0,3,0,1,1,0,0,1,0,2,0,0,8,0,4,3,0,2,0,0,0,0,0,1,1,3,0
163,0,9,0,6,4,0,4,0,1,0,1,0,1,0,4,0,0,8,0,4,3,0,2,0,0,0,1,0,1,1,3,0
164,1,9,0,6,5,0,3,0,0,0,0,0,0,0,3,0,0,8,0,4,2,0,2,0,0,0,0,0,0,1,1,0
165,0,9,0,6,4,0,3,0,0,2,0,0,0,0,2,0,0,8,0,5,3,0,2,0,0,0,0,0,0,1,1,0
166,0,9,0,6,2,0,2,0,0,1,0,0,0,0,0,0,0,8,0,4,3,0,1,0,0,0,0,0,0,1,1,0
167,1,9,0,6,2,1,2,0,0,2,0,1,0,0,0,1,0,8,0,4,3,0,1,0,0,1,0,0,0,1,1,0
168,0,9,0,7,2,1,1,0,0,2,0,1,0,0,0,1,0,8,0,4,1,0,0,0,0,1,0,0,0,1,0,0
169,0,10,0,6,2,0,2,0,0,1,0,0,0,0,1,0,0,8,0,4,2,0,1,0,0,0,0,0,0,0,0,0
170,1,10,0,7,2,0,1,1,0,0,0,0,0,0,2,0,0,8,0,4,1,0,1,0,0,0,0,0,0,0,1,0
171,0,10,0,7,1,0,2,0,0,0,0,0,0,0,2,0,0,8,0,5,2,0,2,0,0,0,0,0,0,0,2,0
172,1,10,0,8,2,1,3,0,0,0,0,0,1,0,3,0,0,8,0,6,2,0,2,0,0,0,1,0,0,0,3,0
173,0,10,0,7,3,0,3,1,0,0,1,0,1,0,3,1,0,8,0,6,4,0,3,0,0,0,1,0,0,0,3,0
174,0,11,0,7,2,0,3,0,1,0,1,0,0,0,2,0,0,8,0,6,4,0,3,0,1,0,1,0,0,0,2,0
175,0,10,0,7,2,0,3,0,1,1,1,1,0,1,3,0,0,8,0,7,4,0,2,0,1,0,1,0,0,0,2,0
176,1,10,0,7,0,0,3,1,1,0,1,0,0,0,1,1,0,8,0,7,4,0,1,0,1,0,1,0,0,0,2,0
177,0,10,0,8,0,0,2,0,1,0,1,0,0,1,1,2,0,8,0,7,2,0,1,0,1,0,1,0,0,0,1,0
178,0,10,0,7,2,0,1,0,1,0,1,1,0,2,1,2,0,8,0,7,2,0,1,0,1,0,1,0,0,0,1,0
179,1,11,0,7,2,1,2,0,0,0,0,0,0,0,1,0,0,8,0,7,1,0,1,0,0,0,0,0,0,0,1,0
180,0,10,0,7,4,0,1,0,0,0,0,0,0,0,1,0,0,8,0,7,1,0,1,0,0,0,0,0,0,0,1,0
181,0,10,0,7,4,0,2,0,0,0,0,0,0,1,2,0,0,8,0,7,2,0,2,0,0,0,0,0,0,0,2,0
182,1,10,0,8,5,0,2,0,0,1,0,0,1,0,1,1,0,8,0,7,4,0,2,0,0,0,0,0,1,0,3,0
183,0,10,0,9,5,0,3,0,0,1,0,1,1,0,2,0,0,8,0,7,5,0,3,0,0,0,0,0,1,0,3,0
184,0,10,0,9,4,0,4,1,0,2,0,0,0,0,3,0,0,8,0,7,4,0,2,0,0,0,0,0,0,0,2,0
185,1,10,0,8,2,1,3,0,0,1,0,0,0,1,2,1,0,8,0,7,4,0,1,0,0,0,0,0,0,0,2,0
186,0,10,0,8,2,0,1,0,0,1,0,0,0,0,2,0,0,8,0,7,5,0,2,0,0,0,0,0,0,0,1,0
187,0,10,0,8,2,0,2,1,0,2,0,0,0,0,2,0,0,9,0,7,3,0,1,0,0,0,0,0,0,0,1,0
188,1,10,0,8,2,0,2,1,0,1,0,0,0,0,1,0,0,9,0,7,4,0,0,0,0,0,0,0,0,0,0,0
189,0,10,0,8,2,0,1,1,0,0,0,0,0,0,1,0,0,9,0,8,2,0,1,0,0,0,0,0,0,0,1,0
190,0,10,0,8,3,1,2,0,0,1,0,0,0,0,2,0,0,9,0,8,1,0,1,0,0,0,0,0,0,0,1,0
191,1,10,0,8,3,0,2,0,0,0,0,0,0,0,1,1,0,9,0,9,2,0,3,0,0,0,0,0,0,0,2,0
192,0,10,0,8,3,0,2,0,1,0,0,0,0,0,2,0,0,9,0,9,3,0,4,0,0,0,0,0,0,0,2,0
193,0,11,0,8,3,1,3,0,1,0,0,0,0,0,4,0,0,10,0,9,4,0,4,0,0,0,1,0,0,0,3,0
194,1,10,0,8,2,0,3,0,1,1,1,0,0,0,3,0,0,10,0,9,5,0,3,0,0,0,1,0,0,0,3,0
195,0,10,0,8,3,0,2,0,1,0,1,0,0,1,2,1,0,10,0,9,4,0,2,0,1,0,1,0,0,0,2,0
196,0,11,0,8,2,2,2,1,1,0,1,0,0,1,2,0,0,10,0,9,4,0,2,0,1,0,1,0,0,0,2,0
197,1,10,0,8,2,1,1,1,1,0,1,0,0,2,1,0,0,10,0,9,3,0,3,0,1,0,1,0,0,1,1,0
198,0,10,0,8,1,1,1,1,1,0,1,0,0,1,1,0,0,10,0,9,2,0,0,0,1,0,1,0,0,1,0,0
199,0,10,0,8,1,1,0,2,0,0,0,0,0,0,2,0,0,10,0,9,2,0,0,0,0,0,0,0,0,0,0,0
200,1,10,0,8,1,1,0,1,0,0,0,1,1,0,2,0,0,10,0,9,1,0,0,0,0,0,0,0,0,0,1,0
201,0,11,0,8,0,1,0,1,0,0,0,1,1,0,2,1,0,10,0,9,0,0,0,0,0,0,0,0,0,0,1,0
202,0,10,0,8,0,1,0,2,0,1,0,1,1,0,3,0,0,10,0,9,0,1,0,1,0,0,0,0,0,0,2,0
203,1,10,0,8,1,1,0,1,0,1,0,1,1,0,2,0,0,10,0,9,0,1,0,1,1,0,1,0,0,0,2,0
204,0,10,0,8,1,0,0,0,0,0,0,0,0,0,2,0,0,10,0,9,1,0,1,0,1,0,1,0,0,0,2,0
205,0,10,0,8,1,0,1,1,1,0,1,0,0,1,3,0,0,10,0,9,2,0,1,0,1,0,1,0,0,0,2,0
206,1,11,0,8,1,1,1,0,2,0,1,1,0,1,1,0,0,10,0,9,3,0,3,0,1,0,1,0,0,0,2,0
207,0,11,0,8,2,0,2,0,2,0,1,0,0,1,1,0,0,10,0,9,4,0,3,0,1,0,1,0,0,0,1,0
208,0,12,0,9,3,0,4,0,2,0,1,0,0,1,1,1,0,10,0,9,5,0,4,0,1,0,1,0,0,0,0,0
